,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348
312,44,39,3,28,46,16,56,54,57,40,53,50,45,16,19,42,42,48,30,47,32,50,4,15,58,50,30,32,55,40,40,39,52,31,22,6,47,19,60,6,58,19,55,20,28,29,53,32,28,62,48,24,35,64,60,56,25,32,34,63,10,46,18,35,32,28,55,45,55,40,35,29,32,46,41,30,26,23,53,42,32,38,49,37,48,13,34,46,50,33,39,28,33,41,42,30,59,47,50,61,53,40,19,33,49,37,51,32,54,67,42,49,67,41,30,38,25,3,50,52,31,31,29,60,39,57,57,40,53,45,14,11,48,45,28,45,27,32,1,22,26,34,26,46,20,40,32,47,30,33,32,26,44,29,47,54,45,34,57,49,48,21,27,59,33,57,61,28,34,41,6,47,24,30,46,42,36,54,50,48,40,52,39,52,29,4,26,13,52,33,58,18,45,21,39,29,46,52,34,32,25,44,52,33,43,41,4,42,42,23,58,39,17,37,16,46,20,42,52,37,52,64,25,25,55,56,46,36,47,24,35,22,27,26,45,43,43,13,52,0,37,47,27,48,60,28,35,5,20,32,50,34,63,63,36,31,36,39,35,46,56,56,44,42,38,53,36,23,43,26,15,22,53,45,37,37,52,0,31,53,42,46,39,32,42,45,45,21,24,42,13,26,39,55,10,39,19,60,36,36,65,39,51,52,52,27,36,18,40,6,46,23,0,62,3,39,43,41,20,47,48,43,51,32,31,50,26,0,38,33,43,38,11,34,37,43,45,39,54,52,43,28,41,44,18,49,39,48,47
313,51,48,11,33,56,28,68,62,70,53,64,64,63,25,24,48,50,60,43,55,33,54,12,22,62,62,32,35,65,55,45,45,67,40,24,11,54,26,63,12,64,26,58,27,37,36,63,37,37,74,52,30,44,76,65,65,31,41,45,75,16,60,26,36,42,35,63,53,61,48,48,39,35,59,49,45,39,33,64,51,39,44,61,43,56,14,45,50,60,39,47,37,38,46,49,38,61,67,58,71,61,45,23,41,54,47,65,36,62,75,55,56,82,47,41,54,31,6,47,64,43,41,42,75,51,64,69,50,67,59,19,16,59,50,36,49,32,43,7,33,36,36,26,61,26,45,37,51,36,39,39,35,51,32,59,63,48,44,62,59,61,27,31,75,42,65,70,28,41,51,5,53,35,34,52,54,42,61,59,57,52,63,48,64,34,14,35,18,65,33,68,27,55,22,51,37,58,64,44,39,31,54,61,48,58,51,7,54,53,31,71,45,24,44,19,56,27,60,63,43,60,70,31,28,60,65,55,47,53,34,42,27,35,40,51,49,47,16,65,0,48,58,36,51,61,37,41,5,23,45,59,45,74,75,46,34,44,52,37,58,68,61,53,47,41,62,47,36,53,33,20,31,64,55,44,40,54,0,41,65,53,57,47,41,53,51,61,32,29,52,14,26,47,66,16,52,21,69,47,42,81,50,55,60,63,36,40,22,48,16,52,32,62,0,12,51,59,46,24,57,56,52,56,35,35,65,38,0,47,36,52,47,17,35,39,51,54,51,64,63,53,39,53,55,23,62,44,59,59
314,19,20,49,18,22,26,14,8,7,31,17,16,21,52,55,35,16,22,52,21,7,7,66,51,8,19,18,25,5,30,16,19,20,36,18,18,16,27,9,21,11,47,9,30,28,17,14,28,13,5,12,11,21,14,10,8,25,35,13,3,43,12,29,28,17,14,19,17,10,31,13,31,31,14,6,36,29,42,17,12,15,29,23,15,17,18,19,19,18,18,20,27,34,26,25,25,8,21,8,3,20,5,29,33,22,14,13,10,10,6,21,19,6,11,26,31,26,11,6,18,29,27,24,8,7,10,14,17,8,13,37,33,6,28,17,11,19,30,29,53,28,7,18,23,31,9,19,7,34,16,17,10,6,29,21,14,21,13,8,19,15,38,4,9,33,13,5,20,34,27,17,13,46,13,16,27,15,12,17,23,31,9,28,15,34,75,8,66,15,22,12,21,18,51,30,13,23,11,34,26,9,10,11,32,24,29,38,16,22,28,14,15,20,3,4,15,47,15,10,24,8,12,34,19,7,15,8,12,9,22,31,47,32,20,11,16,6,29,10,0,18,17,24,19,6,33,7,23,17,22,15,9,6,10,23,14,27,22,16,29,5,18,25,19,11,6,24,30,14,22,41,25,19,24,32,11,6,0,34,14,35,17,8,43,15,22,13,40,27,16,8,35,12,6,50,34,53,6,20,28,6,20,9,6,15,26,11,25,20,82,16,32,3,12,0,33,23,15,51,24,7,22,12,26,13,20,26,0,10,7,16,22,54,12,19,13,15,17,10,13,20,16,20,15,20,21,18,12,20
315,44,40,17,31,41,25,50,42,52,45,47,47,47,29,34,41,35,43,43,48,26,38,27,26,43,47,24,28,44,43,37,39,46,34,26,15,44,23,44,10,45,41,41,25,23,28,41,33,18,49,32,17,40,57,45,46,26,32,39,48,17,43,23,37,31,23,43,46,40,77,37,33,28,41,37,35,29,30,46,34,29,41,41,37,38,15,31,34,43,38,43,27,40,39,41,32,38,51,41,45,44,32,17,36,38,38,45,26,42,48,48,46,53,38,29,33,28,8,32,43,38,35,33,51,33,46,50,35,38,44,24,26,36,43,26,40,28,37,13,43,28,27,22,46,22,27,35,35,37,24,25,22,42,38,50,49,34,29,41,51,42,33,22,50,27,41,48,27,42,41,8,37,29,24,42,49,30,45,38,44,52,44,36,45,41,34,21,37,46,27,38,26,36,41,44,27,47,42,29,32,23,37,49,45,41,51,18,34,37,33,45,39,20,32,15,38,36,39,41,37,37,51,33,17,41,41,40,32,39,24,38,44,27,30,37,37,31,20,46,0,34,50,32,40,40,39,27,9,19,37,39,34,49,56,34,33,40,34,29,45,43,42,48,39,30,38,32,32,39,15,21,26,46,42,36,32,38,0,38,49,50,42,28,44,29,38,37,40,28,44,13,24,36,38,17,85,44,45,33,31,54,35,42,44,44,28,35,22,37,38,38,31,39,51,33,0,44,34,41,45,44,39,37,32,22,46,38,0,31,27,39,35,28,31,36,39,38,33,43,40,50,28,32,48,22,48,36,38,43
316,40,46,14,30,71,21,55,53,55,46,46,53,41,25,25,48,43,53,46,43,32,47,19,22,52,50,31,29,48,44,40,41,49,40,25,12,44,28,55,13,50,25,47,32,33,31,48,34,32,55,41,25,37,58,52,51,31,30,48,57,25,45,18,31,40,28,53,43,46,36,48,37,29,47,37,43,30,36,51,47,32,41,48,38,43,13,34,44,52,35,33,29,48,37,42,33,50,51,37,56,45,37,22,37,45,42,51,30,48,58,59,45,62,40,39,37,27,6,38,55,35,32,32,57,35,53,56,32,50,46,21,15,47,48,31,40,26,32,10,29,33,27,30,51,23,34,34,42,41,29,31,31,41,29,72,53,45,41,51,51,42,29,27,52,35,51,55,31,39,39,7,39,34,28,40,72,30,50,48,46,42,46,42,47,37,24,24,31,45,30,54,25,44,30,54,36,52,56,38,32,24,43,48,36,49,40,12,45,42,24,49,45,17,34,19,44,32,44,46,31,43,55,30,25,46,47,46,37,42,22,37,28,32,36,44,38,33,16,57,0,44,44,31,42,49,28,35,10,18,40,47,36,60,59,43,29,38,44,35,47,55,47,42,49,41,50,31,33,44,23,21,23,50,71,38,34,41,0,38,54,54,51,39,34,40,52,46,31,26,42,15,30,37,52,18,42,30,50,36,37,60,38,46,49,48,37,35,21,43,22,51,32,43,59,23,44,0,34,32,76,42,42,38,31,34,56,30,0,38,30,40,39,20,36,36,37,42,38,49,48,47,35,39,51,26,50,39,45,48
317,38,40,8,23,37,24,44,44,47,39,41,43,38,17,12,34,42,53,29,44,21,37,12,23,44,51,24,21,43,36,35,32,44,31,16,12,43,25,40,9,44,26,40,22,29,25,40,30,21,47,37,18,31,49,50,43,39,28,35,48,17,41,20,31,24,19,48,39,40,33,36,30,32,36,32,32,28,25,43,39,24,29,43,38,37,14,32,35,39,28,30,27,32,35,37,24,39,37,45,49,43,32,22,27,36,32,37,28,41,48,41,40,54,35,27,36,25,5,40,41,34,28,21,50,34,44,45,39,39,39,15,12,46,32,22,29,26,29,5,28,25,29,25,38,24,29,26,32,26,30,21,20,37,28,38,41,35,29,38,49,41,23,25,49,40,40,46,26,36,37,4,29,30,31,33,36,29,46,43,35,43,39,36,40,28,15,24,20,40,32,43,19,40,25,34,30,40,44,31,29,27,32,43,32,39,33,12,32,35,25,48,36,15,36,12,37,16,40,45,28,39,43,26,26,42,40,32,29,36,20,39,29,26,20,37,36,34,7,46,0,28,39,29,41,43,26,23,3,19,28,43,28,49,51,30,28,39,27,27,41,42,42,38,32,37,40,29,23,39,28,15,25,49,44,38,30,38,0,31,37,34,38,34,31,36,41,33,18,29,34,11,22,35,45,17,35,22,45,31,30,51,35,37,44,41,32,30,18,35,17,42,24,41,46,15,34,34,0,27,43,39,41,43,31,30,43,27,0,29,32,36,38,20,21,29,36,41,27,42,38,40,26,35,43,15,41,57,40,40
318,27,39,38,26,27,29,31,22,29,46,24,28,28,41,45,50,29,35,45,37,16,23,41,39,24,39,23,25,27,36,29,30,30,34,21,16,37,30,26,11,29,48,24,28,30,19,28,32,14,27,23,22,31,33,35,22,24,29,27,25,31,28,24,37,23,18,32,36,23,41,23,40,39,36,17,37,28,43,24,26,21,35,35,32,23,16,27,32,31,26,25,30,38,33,39,28,24,27,17,24,39,16,35,35,36,27,25,19,22,27,32,32,28,25,25,34,22,8,19,30,42,27,32,30,23,27,31,35,21,27,28,25,19,32,22,20,21,27,17,49,30,20,21,40,32,17,28,21,37,17,26,12,24,30,29,35,36,19,20,37,26,35,13,30,39,25,28,30,40,31,16,19,41,17,23,30,17,31,30,27,46,26,43,28,52,49,14,50,29,26,29,35,33,79,33,18,42,32,31,29,21,20,26,31,44,38,35,21,28,30,31,24,16,17,7,29,44,28,30,22,25,32,30,26,19,25,23,18,26,20,37,77,31,22,22,24,17,20,27,0,28,35,25,36,18,37,21,18,18,26,25,22,30,36,31,19,42,19,23,42,23,29,35,34,32,22,28,30,27,21,32,25,33,25,40,26,24,0,35,29,41,31,20,37,27,39,21,42,30,25,12,35,30,22,38,40,78,25,34,33,28,32,21,25,31,32,22,26,27,54,27,27,20,24,51,41,32,27,0,29,24,37,20,29,17,37,37,0,21,19,27,31,44,26,26,24,32,20,24,26,35,13,31,39,20,43,34,24,31
319,43,48,13,30,65,22,53,54,56,46,46,53,44,27,24,52,46,53,43,42,28,49,21,24,50,50,32,35,52,45,42,43,52,38,28,13,49,27,53,15,51,25,45,33,35,34,50,35,33,58,39,23,38,59,51,49,34,35,47,56,24,47,18,32,34,29,51,40,46,41,49,35,30,47,38,42,32,36,51,54,32,40,48,37,44,17,29,38,50,37,34,28,49,41,42,36,50,51,42,55,46,37,23,35,45,42,53,35,50,57,58,45,61,38,36,39,29,4,43,54,32,30,33,57,36,51,63,34,48,43,18,17,44,52,31,39,25,34,11,31,38,29,31,47,24,34,36,40,39,33,29,33,42,32,70,53,40,38,54,52,41,29,30,50,38,48,55,31,43,39,8,39,33,31,43,72,31,52,47,45,44,44,46,47,40,25,24,30,42,30,51,24,45,28,54,36,51,54,41,33,28,40,50,38,48,43,15,45,46,26,49,50,16,39,18,41,31,43,48,31,48,54,34,25,48,48,42,39,39,22,42,31,33,32,46,43,36,20,52,0,44,46,33,41,49,30,37,9,13,41,43,36,63,61,37,35,39,40,35,45,55,48,39,48,39,49,32,32,44,21,20,24,53,81,39,37,46,0,35,53,51,51,33,36,45,52,43,30,31,37,14,29,39,50,17,44,27,50,30,35,61,40,47,50,46,37,40,20,39,23,54,33,47,57,24,45,76,43,29,0,42,42,44,32,37,56,31,0,35,34,43,40,19,35,36,37,42,36,48,51,47,38,39,46,25,49,43,46,51
320,39,38,5,29,44,18,54,48,66,48,44,51,38,16,19,33,38,46,29,45,29,49,7,17,54,51,22,25,48,44,41,30,52,31,23,7,44,22,53,7,54,26,51,21,28,22,48,32,22,59,43,21,38,57,54,47,28,35,39,62,13,42,22,33,36,24,46,48,44,42,36,34,26,51,42,33,26,14,52,41,29,32,47,39,41,13,32,40,50,34,42,30,34,35,38,29,49,47,48,59,48,40,17,31,35,41,46,29,50,55,43,47,62,33,29,36,29,6,40,46,32,34,33,58,40,56,54,39,47,46,16,14,45,39,24,42,25,36,6,28,23,29,23,50,19,36,34,45,30,28,32,26,54,27,46,55,40,33,55,52,42,18,26,55,34,48,56,22,35,43,7,45,25,25,43,43,34,49,42,48,49,50,37,49,28,10,25,15,48,27,53,23,41,21,33,30,48,54,26,35,24,43,46,31,44,36,6,43,40,26,57,41,19,39,14,41,18,37,54,34,45,61,22,18,54,48,47,37,48,26,30,25,22,34,44,38,38,13,50,0,40,47,29,39,51,23,34,7,20,33,51,32,61,59,36,32,35,36,33,45,53,48,42,40,35,50,32,26,44,22,15,23,50,45,33,40,44,0,28,57,44,47,41,26,37,41,45,21,26,45,11,27,37,50,8,44,23,56,35,33,64,37,49,53,48,29,34,15,35,9,45,30,48,56,7,44,42,39,24,42,0,39,49,31,27,53,27,0,37,31,45,40,13,31,35,40,42,33,47,49,52,29,33,51,22,47,37,44,45
321,41,51,16,31,41,25,60,42,52,50,38,46,41,27,31,46,43,47,36,46,24,42,19,27,47,55,32,25,51,44,36,42,47,36,25,20,48,28,48,12,43,32,43,22,38,30,39,39,24,55,37,21,38,54,53,45,29,37,39,51,24,42,23,44,26,24,55,40,40,34,35,36,39,44,37,39,32,42,48,37,32,30,47,44,37,16,31,42,51,34,39,27,43,42,41,32,43,45,40,47,48,31,28,36,48,36,49,24,43,55,43,47,53,40,31,48,31,7,41,41,39,31,28,56,36,49,50,44,43,40,24,13,48,41,24,30,26,29,9,32,30,31,28,48,28,32,27,40,33,21,29,23,37,33,40,46,44,29,41,49,45,30,21,51,44,39,52,30,51,41,12,32,29,31,36,39,31,44,48,34,45,46,36,41,33,25,25,28,49,27,49,26,45,37,37,28,47,57,39,36,23,34,49,38,45,42,13,31,34,27,60,34,11,38,13,44,34,43,49,35,41,49,30,32,45,50,36,28,40,23,42,35,36,27,37,39,27,19,43,0,30,42,43,45,40,38,28,13,19,36,45,34,55,55,33,28,46,27,37,49,50,49,38,45,44,43,32,28,39,27,17,35,55,45,41,38,42,0,38,54,40,46,35,35,33,47,36,38,36,43,9,25,33,48,20,39,35,44,38,35,58,64,42,46,51,42,44,24,40,28,44,32,43,52,22,39,42,41,37,42,39,0,36,34,29,50,30,0,28,31,38,41,29,25,39,38,47,33,48,42,39,26,38,46,17,54,40,40,40
322,47,36,9,25,45,23,50,46,56,40,48,48,44,19,21,40,43,44,30,47,29,56,10,19,54,50,25,30,46,41,39,35,50,34,21,9,45,18,50,6,54,25,49,18,28,28,50,28,26,58,47,22,32,57,55,54,26,29,37,63,12,41,18,31,32,28,47,38,46,38,37,32,32,48,49,36,24,24,52,39,31,36,50,32,47,13,34,42,48,33,33,32,28,38,38,27,46,45,50,61,42,41,19,33,36,40,45,30,53,57,43,49,64,44,34,34,25,3,43,45,33,34,37,61,37,49,55,36,51,47,15,9,48,40,26,40,23,32,5,26,30,33,24,44,24,34,31,40,21,33,33,26,41,26,46,49,43,29,46,42,43,21,28,54,35,51,55,26,33,39,5,48,24,30,39,40,36,52,48,45,48,49,35,53,29,13,29,19,49,28,51,18,40,19,34,33,46,50,32,36,27,44,45,31,44,42,8,41,36,25,52,40,20,39,14,47,22,37,52,34,50,52,24,24,52,47,44,34,43,28,34,26,28,31,45,40,45,14,48,0,38,43,27,43,55,29,28,4,22,27,47,29,58,62,41,28,33,40,33,44,56,46,41,35,29,51,34,25,44,21,17,22,51,46,36,39,46,0,33,50,42,41,36,28,42,43,47,24,24,41,10,26,39,54,18,39,21,56,34,38,62,31,57,46,49,28,30,19,36,15,50,24,51,56,12,37,38,43,20,44,49,36,0,30,34,50,30,0,37,33,41,36,14,32,33,45,43,37,50,50,46,26,43,47,20,44,37,48,42
323,31,32,19,26,32,19,40,31,38,34,34,35,31,25,31,38,30,36,30,32,20,30,22,25,34,41,22,21,33,34,30,24,36,32,19,11,36,19,33,6,33,31,31,28,26,24,37,29,14,38,28,15,34,40,37,32,21,29,27,36,25,34,18,33,25,20,37,29,36,32,21,33,23,36,24,31,23,34,39,24,21,27,38,25,27,21,26,32,33,21,31,26,29,34,30,33,25,35,28,34,37,21,18,27,35,31,37,18,30,33,33,35,39,26,25,36,24,7,28,32,29,27,27,38,30,41,38,28,28,31,23,14,28,30,24,27,18,26,14,36,22,20,22,35,20,21,20,30,31,20,23,14,29,24,28,41,32,24,28,34,29,23,11,35,39,32,36,30,30,32,10,26,28,13,28,32,24,36,33,32,28,38,28,31,30,33,15,30,33,25,30,19,27,31,36,20,36,35,29,24,21,22,34,29,31,28,21,31,32,22,32,25,19,18,15,32,25,30,33,26,29,38,32,19,32,34,26,27,30,25,26,31,31,20,30,26,24,13,31,0,28,33,21,31,32,30,21,10,17,34,37,23,38,36,26,31,33,23,26,39,34,33,35,33,31,29,33,25,26,23,16,23,44,31,33,25,28,0,28,33,41,36,21,33,27,45,29,31,23,25,11,24,25,31,26,32,30,30,28,25,41,30,32,29,30,27,30,20,31,31,32,23,32,35,26,32,31,31,29,32,31,34,30,0,24,40,23,0,32,20,35,26,21,25,29,26,32,27,33,34,28,24,27,33,20,29,31,31,30
324,34,32,11,20,36,17,41,29,42,27,38,36,26,19,20,33,27,30,20,30,19,32,11,18,36,36,22,25,37,29,31,26,29,26,19,11,34,18,35,9,37,18,31,21,23,21,35,26,14,38,33,15,21,38,40,38,21,29,23,45,15,34,17,26,23,16,36,24,32,20,23,24,22,31,28,21,21,29,32,27,22,23,36,22,29,12,23,33,36,23,23,21,33,33,32,27,32,28,32,44,32,28,19,34,34,29,34,24,40,38,28,33,45,27,24,26,19,3,35,37,20,27,25,40,27,36,40,24,36,37,18,5,34,27,17,24,16,26,7,26,25,26,21,27,16,22,22,28,23,23,26,21,30,25,35,34,35,26,30,33,34,20,23,39,28,37,40,16,23,33,4,28,23,19,25,32,22,37,37,29,36,34,29,35,28,17,17,17,34,23,44,10,34,21,27,19,31,37,26,23,20,31,31,31,25,32,11,31,27,20,36,24,9,30,10,34,25,26,34,28,33,34,15,20,37,37,33,23,27,18,23,18,22,22,31,36,30,14,34,0,24,27,18,32,37,28,24,4,14,25,34,21,40,38,21,26,26,26,25,26,39,31,33,34,29,34,30,23,32,19,13,17,39,34,31,29,31,0,21,33,27,33,28,20,35,36,28,16,24,31,7,24,32,41,11,22,19,35,22,24,43,30,34,31,35,26,23,19,32,16,42,23,31,35,13,22,34,30,17,37,27,29,34,24,0,37,16,0,25,28,27,31,16,28,24,29,36,27,37,36,36,26,30,28,14,33,30,28,31
325,53,49,15,37,57,26,64,54,66,48,53,59,51,24,23,47,55,55,40,50,33,55,17,27,61,82,31,30,62,50,47,42,60,44,23,9,54,30,63,8,61,29,51,30,43,34,56,43,32,70,48,29,45,69,60,58,30,39,40,69,22,58,19,43,41,29,58,53,54,46,37,38,32,55,46,44,30,35,57,39,43,50,80,41,50,19,38,45,59,41,46,35,38,47,47,42,55,56,53,68,58,45,23,38,46,46,58,36,59,65,47,51,75,46,41,44,33,5,46,57,41,36,36,68,46,61,63,46,58,56,23,16,57,50,32,45,25,41,8,41,39,31,28,51,31,41,35,50,35,42,41,34,50,28,59,63,47,41,61,54,52,24,33,66,52,56,66,31,46,52,12,46,41,30,54,55,36,61,54,54,52,60,45,60,40,22,27,24,55,34,57,23,55,33,45,30,49,60,40,42,36,46,59,33,49,41,14,44,44,30,58,37,24,44,18,50,27,50,58,38,60,65,29,27,58,58,52,40,58,27,39,33,36,39,52,46,40,13,55,0,50,54,38,46,55,35,38,12,22,38,59,42,70,68,40,35,44,46,40,60,65,50,49,55,45,60,44,34,50,22,21,32,72,54,48,38,53,0,34,55,53,53,45,34,49,54,53,29,38,47,15,30,43,67,14,47,33,60,46,43,75,42,56,57,52,41,36,21,41,23,52,36,50,65,20,46,56,43,37,56,53,50,50,40,37,0,30,0,41,40,50,45,24,37,38,46,51,46,53,56,54,37,48,57,25,73,42,56,56
326,31,32,17,21,28,26,35,30,33,35,32,35,32,22,27,32,30,40,33,35,16,27,24,24,33,33,23,25,26,34,25,25,24,25,16,9,31,21,29,13,35,28,28,25,22,20,31,27,17,38,23,17,31,34,35,34,15,25,29,35,20,26,19,26,26,20,35,32,29,34,26,28,20,34,23,28,25,30,32,27,21,23,28,27,29,12,21,27,29,26,19,26,27,23,32,21,29,33,26,36,34,17,18,28,32,31,37,19,33,38,33,37,39,24,27,31,21,4,28,34,34,22,36,42,28,33,38,22,28,33,14,16,27,27,16,27,17,28,9,33,26,19,17,34,24,22,25,26,22,19,25,13,23,25,31,34,28,19,27,33,26,26,16,39,30,29,37,21,34,25,6,19,21,14,24,32,22,35,32,22,37,35,28,37,27,25,15,32,34,22,27,42,33,33,27,21,37,33,22,23,21,31,32,38,39,34,12,27,31,19,31,26,14,21,9,28,23,28,29,28,33,40,25,15,28,34,27,27,25,18,21,35,20,27,24,22,24,19,36,0,26,31,23,31,29,25,21,8,12,25,24,22,33,43,27,19,27,27,21,39,34,31,36,29,27,32,26,27,28,22,18,19,32,28,34,21,27,0,33,31,33,28,22,32,30,34,29,30,20,31,8,21,29,30,21,39,30,34,23,31,37,27,26,26,29,23,22,18,29,31,30,23,26,38,26,38,30,27,37,31,27,30,30,23,16,30,0,0,23,18,27,31,21,17,24,31,30,23,32,28,36,18,29,32,11,36,35,32,26
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,34,31,5,23,39,19,44,40,43,37,43,42,37,14,18,30,34,36,30,31,27,36,9,15,44,37,16,29,39,35,36,27,36,30,15,7,39,15,43,4,43,14,42,19,22,22,54,28,14,49,36,20,23,50,46,42,15,29,32,51,13,32,20,26,28,24,45,36,51,30,31,24,27,40,29,31,22,20,43,33,27,28,41,28,34,13,28,39,37,28,28,23,26,33,33,26,40,38,35,48,43,30,16,25,32,38,41,26,41,47,34,33,54,27,30,30,21,2,36,43,25,25,27,45,34,44,46,33,41,40,17,10,40,30,25,35,22,28,6,23,26,27,17,37,17,31,23,37,27,25,25,20,35,25,40,51,39,28,36,34,41,17,23,47,29,44,47,20,28,37,4,35,24,23,35,39,25,42,43,38,38,45,29,47,25,10,23,14,39,29,42,16,34,21,34,25,40,38,31,22,21,36,41,27,35,25,9,37,36,20,40,29,16,27,15,35,16,33,41,32,38,47,21,19,39,40,39,32,33,19,26,22,19,23,35,30,33,5,40,0,34,36,24,31,44,27,25,4,15,27,43,27,50,48,34,24,33,32,21,38,45,42,39,36,36,44,34,22,34,24,15,17,44,32,30,27,36,0,27,41,38,41,32,25,37,37,35,20,24,36,14,20,35,45,14,33,21,44,36,26,51,31,37,42,38,26,27,13,28,12,39,23,38,47,10,31,38,29,21,35,37,28,37,32,25,41,23,0,0,31,36,35,8,30,31,32,33,32,37,39,39,24,35,40,14,36,29,34,35
329,32,26,6,21,31,14,35,33,38,26,34,38,27,15,11,30,34,29,23,25,20,28,8,12,40,37,20,19,34,27,27,26,32,28,15,3,37,19,38,3,38,14,37,14,23,18,38,25,17,39,26,23,15,40,42,39,19,24,25,43,8,32,12,28,18,17,36,27,36,25,22,17,26,33,28,26,19,22,38,27,26,20,38,29,26,12,22,29,35,25,20,17,32,32,31,21,33,30,33,43,35,27,16,27,26,32,33,46,40,41,26,30,43,28,21,24,16,2,39,35,14,22,18,40,27,39,37,25,36,36,14,6,39,27,20,26,19,21,2,18,21,25,19,27,18,25,20,30,27,25,24,19,30,18,33,36,30,20,34,34,35,20,40,40,25,36,41,23,22,33,6,28,24,26,34,31,26,35,35,30,28,31,30,38,27,10,19,14,33,24,39,12,31,20,29,19,28,35,26,25,19,28,32,20,27,21,9,31,30,17,35,26,9,29,10,30,11,26,33,26,34,39,17,27,37,37,30,32,31,14,27,22,20,15,31,29,31,7,33,0,25,30,22,24,36,20,25,6,13,24,36,25,41,38,28,24,27,29,23,30,37,31,32,34,28,37,27,22,29,16,11,17,37,32,32,23,35,0,17,35,29,26,29,19,34,32,28,17,24,32,9,19,29,43,12,27,19,38,28,28,43,28,30,36,35,25,25,9,30,10,35,20,33,36,7,27,30,32,19,34,31,31,33,20,28,40,18,0,31,0,33,30,7,26,25,27,33,23,33,32,27,21,30,32,14,34,27,36,33
330,36,41,8,33,42,17,49,43,50,43,46,48,35,20,20,38,35,41,31,38,26,40,15,16,46,45,29,26,41,45,32,38,50,33,23,6,43,19,49,5,45,32,45,16,30,26,46,30,19,53,37,22,29,53,50,47,22,27,32,51,14,39,16,33,34,21,48,38,45,37,31,31,30,42,35,31,29,27,57,34,27,29,48,35,41,19,34,34,44,31,35,28,30,37,43,32,45,45,44,51,41,34,17,31,35,41,42,32,44,52,41,39,55,32,27,35,25,5,38,45,28,34,29,51,36,52,49,31,42,45,15,14,40,37,26,38,24,35,5,27,26,26,22,45,23,34,29,37,32,29,27,23,43,24,44,50,41,33,45,39,39,25,28,54,36,47,51,28,29,41,9,37,30,27,40,43,32,47,44,41,39,44,43,44,33,18,24,23,44,30,43,20,36,20,35,28,46,43,31,30,25,37,40,30,44,28,8,53,38,24,47,36,20,32,13,38,21,38,46,36,42,50,26,25,49,48,45,43,39,25,37,24,27,27,37,40,38,11,44,0,38,42,32,38,45,27,35,9,20,36,43,33,55,51,32,29,36,36,33,43,43,43,42,39,34,44,35,21,35,22,9,21,42,43,38,28,43,0,28,45,40,40,34,30,37,46,38,26,32,42,11,23,37,48,19,39,23,49,32,32,55,34,40,47,44,25,28,13,39,18,38,26,43,52,16,39,40,36,27,43,45,38,41,35,27,50,27,0,36,33,0,36,17,29,33,35,37,34,43,41,41,25,36,43,20,46,39,44,48
