,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480
428,48,38,29,37,38,43,40,47,34,35,38,38,29,41,48,39,31,48,35,40,39,38,33,41,48,31,36,40,33,45,48,32,29,37,44,39,30,43,47,43,46,35,34,28,42,38,40,31,32,33,42,38,41,34,34,54,25,40,40,28,43,22,40,38,30,38,43,27,44,50,37,46,36,38,40,43,40,47,47,22,28,22,29,46,38,36,48,41,29,37,41,38,30,24,42,41,38,28,35,31,53,39,43,29,33,33,41,38,38,44,34,42,33,36,49,34,40,39,31,40,36,27,15,44,26,32,24,40,37,31,35,34,36,40,33,39,40,40,40,40,43,40,38,34,36,29,41,32,44,51,45,36,30,48,29,45,42,43,37,31,40,39,29,33,41,36,25,33,35,19,44,41,27,37,27,45,43,34,36,46,26,39,36,31,35,37,23,33,46,39,50,56,43,30,44,35,29,30,42,30,32,22,38,34,39,38,33,45,35,32,38,36,37,33,40,37,37,34,40,43,35,30,36,42,36,43,41,44,33,41,40,36,45,26,42,46,26,42,42,44,38,42,44,40,30,38,44,41,54,38,16,43,35,28,39,32,36,38,50,35,34,41,42,38,42,24,35,50,32,20,31,34,26,47,42,32,28,30,46,46,34,34,30,22,51,39,43,30,32,38,46,29,32,48,33,33,38,48,25,35,45,25,37,33,40,34,48,43,52,42,44,39,38,46,37,43,31,45,29,37,35,35,42,30,43,31,42,43,46,37,31,29,34,52,39,47,34,45,35,23,35,32,34,31,42,33,45,42,37,39,29,35,44,19,42,31,29,38,37,35,45,36,40,49,55,29,53,24,45,39,44,34,37,49,43,37,46,30,44,34,41,30,28,39,38,34,41,42,42,42,44,35,34,33,31,28,43,36,50,43,41,47,49,27,25,36,36,37,38,26,40,31,51,31,35,32,47,31,43,47,37,41,43,32,44,43,41,43,0,39,24,46,32,30,37,22,35,46,45,43,42,35,49,31,33,44,34,44,41,38,32,39,32,39,49,28,45,39,40,35,48,40,33,43,43,42,30,41,41,34,41,42,45,32,36,46,36,40,33,34,18
429,49,49,47,58,56,53,42,58,22,51,30,57,20,39,45,46,40,49,57,52,44,27,40,46,50,46,57,55,35,59,58,21,20,52,55,59,23,49,50,46,58,40,36,40,55,48,61,33,36,41,49,33,64,33,17,39,15,57,28,22,56,34,53,42,27,45,51,18,39,50,28,42,42,39,62,23,47,42,41,24,40,25,32,66,56,33,59,35,41,38,26,64,26,25,55,61,36,37,48,19,58,57,46,36,32,38,45,32,61,49,35,35,27,49,53,44,35,48,45,38,32,29,23,44,25,36,23,46,37,26,30,39,60,31,20,42,39,46,56,56,54,53,53,28,30,37,42,28,57,48,62,39,31,30,45,66,60,43,49,37,35,45,27,36,56,39,18,30,41,19,41,33,35,47,18,49,57,30,41,43,18,41,37,29,42,26,31,38,57,20,64,44,58,35,44,47,34,42,60,34,42,14,58,41,33,39,43,34,27,45,43,37,29,44,44,47,26,30,35,45,31,32,47,57,18,43,42,65,35,57,52,43,58,19,35,43,30,49,56,65,45,59,37,48,32,40,57,58,54,49,12,48,34,13,56,46,46,32,56,36,30,58,35,56,48,22,31,64,38,32,50,34,25,35,47,36,39,32,57,45,44,35,30,21,35,57,70,45,34,57,41,40,31,42,46,40,28,53,25,42,57,29,44,32,45,40,57,41,48,38,53,56,24,51,50,60,31,46,16,36,38,52,44,26,52,28,54,52,42,52,30,29,62,53,59,44,36,42,27,41,39,20,52,36,57,46,55,62,38,34,47,32,51,24,65,34,28,49,40,45,40,35,53,54,47,38,52,17,61,26,53,39,22,55,47,50,60,17,64,17,65,24,46,38,35,48,39,36,39,54,59,21,55,40,33,40,58,50,62,42,46,59,49,43,28,20,54,58,53,21,51,25,71,49,48,23,40,37,47,47,51,68,52,33,58,56,25,42,39,0,25,50,14,30,40,17,49,58,48,39,56,55,48,41,28,51,40,31,31,56,33,43,43,29,52,32,57,57,50,26,51,50,17,62,48,43,33,53,57,29,43,52,42,39,24,56,45,56,22,28,17
430,27,35,27,31,33,27,26,24,29,27,22,32,20,31,34,26,23,27,33,34,20,34,26,27,29,24,31,31,25,27,39,22,24,32,24,33,23,31,30,32,34,27,33,24,33,25,27,25,20,30,28,30,29,16,26,28,18,30,30,15,32,24,31,28,31,27,29,21,27,28,25,30,22,25,34,20,26,26,36,20,25,23,32,33,28,27,35,30,23,24,25,33,22,17,36,35,20,28,36,24,37,29,28,25,19,26,30,25,29,34,38,25,23,22,31,32,26,30,22,24,22,23,16,29,21,19,15,29,28,21,30,31,28,28,26,23,29,28,28,31,40,31,33,20,23,24,33,22,34,26,32,24,21,32,25,29,38,30,29,26,27,25,21,27,29,27,19,26,25,16,34,24,24,28,15,27,30,25,33,25,14,24,27,19,32,21,37,27,35,24,32,32,31,25,28,33,21,22,33,28,21,18,26,29,21,27,20,33,30,28,25,31,23,40,29,28,21,30,22,31,23,28,29,34,24,35,30,31,24,27,32,31,33,17,33,33,20,27,31,33,30,28,30,34,18,33,31,32,30,37,15,32,31,18,29,29,23,28,31,15,26,35,28,34,26,17,18,31,25,24,29,16,29,24,33,25,22,21,33,27,20,28,22,21,35,30,33,31,22,30,31,19,31,30,30,24,26,32,18,22,35,20,24,23,33,34,31,28,30,23,32,27,22,33,28,36,26,25,19,33,33,30,30,21,29,21,33,32,26,33,18,25,27,29,30,29,19,31,32,21,34,28,29,30,28,27,36,31,19,28,22,30,34,21,33,21,18,31,28,23,27,25,31,29,35,27,29,18,30,26,35,32,29,34,31,31,31,21,34,19,30,22,24,20,31,28,28,31,23,29,26,18,27,28,23,29,27,33,31,33,31,35,28,26,21,23,27,34,30,16,33,20,39,31,31,14,25,28,35,34,26,31,33,17,38,23,26,22,24,25,0,28,20,26,32,9,36,33,34,36,36,32,36,23,22,33,30,28,27,26,24,35,25,33,34,21,35,33,28,18,30,26,20,35,30,29,30,27,29,26,32,33,28,27,24,32,26,30,28,26,19
431,47,46,45,54,58,51,48,51,26,46,39,53,22,42,43,39,44,44,41,54,40,41,38,48,51,47,52,45,41,55,49,25,27,56,46,52,22,49,58,51,56,40,35,34,60,45,45,37,39,35,47,36,59,29,27,37,23,49,39,24,53,37,50,34,38,53,54,21,44,47,27,36,39,37,43,32,45,39,42,28,46,27,37,60,50,36,59,41,41,37,32,56,28,19,47,53,44,36,48,23,58,49,41,33,28,44,38,32,52,52,36,26,36,45,55,37,41,52,41,29,31,27,24,52,25,31,24,51,44,28,30,49,51,37,30,36,41,47,52,56,49,43,37,21,38,32,48,32,53,44,54,41,40,38,39,55,54,57,50,37,36,53,30,38,48,40,24,30,37,24,44,35,34,52,20,50,50,31,44,43,23,42,37,32,45,36,27,34,58,28,64,47,59,30,37,46,41,41,57,30,40,20,49,45,33,38,34,38,28,46,43,38,26,47,44,42,36,34,32,50,26,32,47,57,33,44,46,52,36,56,50,39,56,20,37,46,30,47,51,61,47,55,40,52,34,39,61,58,50,46,15,55,38,18,52,41,36,35,55,29,31,52,38,45,47,23,27,56,40,36,46,29,33,49,46,36,39,32,55,59,40,31,29,19,45,47,67,41,29,61,38,36,43,46,46,40,31,42,29,32,65,29,45,32,42,36,64,44,46,50,47,51,29,51,41,51,33,52,23,36,46,49,45,33,54,30,49,47,37,52,37,25,50,45,59,45,26,34,39,40,49,26,46,41,57,45,51,51,40,33,43,29,44,18,58,36,35,41,42,40,43,40,51,51,49,38,47,24,56,27,52,37,32,52,49,46,54,20,60,27,51,32,42,38,37,51,37,38,40,50,50,27,44,44,33,41,54,48,59,48,41,61,48,46,27,28,52,51,53,25,45,32,63,47,43,23,45,39,35,41,48,57,52,32,56,48,33,46,46,50,28,0,18,29,43,19,47,56,50,36,60,43,54,41,26,44,42,33,34,48,37,45,47,33,46,29,56,56,49,29,50,49,24,55,46,39,33,54,56,30,41,52,39,48,29,56,45,51,32,30,19
432,28,21,20,13,21,22,42,29,61,28,38,20,72,33,30,34,20,37,32,28,35,33,25,30,34,18,15,15,34,22,29,54,45,20,28,12,61,22,22,23,19,30,42,36,10,19,18,29,31,31,28,41,17,43,60,33,45,24,45,44,14,19,25,28,40,27,27,50,39,28,42,40,39,26,21,46,31,31,32,30,37,45,43,19,13,45,22,34,19,42,40,10,53,35,24,16,28,37,31,62,20,18,35,51,22,35,27,26,19,22,44,53,50,26,26,29,32,20,25,34,40,43,9,30,51,38,25,25,20,29,34,26,11,41,44,39,26,32,16,11,29,17,35,35,51,28,44,36,23,27,13,33,43,45,18,16,16,23,8,37,50,26,35,44,23,45,40,32,32,36,38,38,19,33,48,21,14,32,42,40,41,28,41,52,38,39,31,39,14,63,20,36,16,49,24,27,19,27,16,24,30,35,11,30,37,31,39,42,43,15,31,40,61,36,39,16,55,37,39,22,47,42,20,15,55,38,16,11,25,11,26,32,22,54,43,41,39,22,29,18,24,18,34,16,24,37,20,17,27,23,44,22,38,33,18,27,41,45,26,32,50,21,45,21,22,28,51,27,22,36,12,42,43,43,13,31,31,29,21,30,28,38,43,24,33,9,12,19,45,15,36,24,39,28,32,32,42,26,27,43,18,21,34,56,23,46,16,25,32,32,34,12,59,26,17,21,22,26,68,37,30,23,29,41,22,40,21,24,37,22,34,49,22,31,15,33,41,42,44,39,34,41,10,38,23,14,20,12,31,39,23,33,30,41,12,36,50,29,42,29,37,32,20,30,25,36,30,25,14,53,23,37,54,21,26,21,20,35,15,69,25,35,15,19,36,17,38,49,32,14,18,64,18,16,24,17,16,28,21,31,36,13,20,20,40,54,20,15,16,33,23,44,16,28,37,43,35,45,36,28,20,10,24,29,20,26,59,41,32,14,20,18,0,34,29,10,20,20,18,38,15,18,24,29,39,25,43,48,56,19,27,30,34,46,21,11,22,13,20,58,38,26,59,21,20,36,52,20,24,47,25,20,37,12,56,19,11,14,60,48,47
433,31,29,25,27,31,33,40,31,38,36,30,33,36,34,35,34,24,38,43,33,32,31,24,28,32,24,30,25,30,28,38,39,30,19,36,29,37,27,36,30,24,27,39,30,27,26,31,32,32,31,27,35,31,30,37,32,29,34,37,25,33,17,39,32,31,30,28,30,33,29,32,34,33,29,37,25,32,38,27,26,28,34,34,34,29,35,40,43,29,38,27,27,34,27,32,35,28,39,41,44,30,28,38,39,24,30,37,31,30,31,43,37,39,32,33,31,41,32,28,32,34,35,12,38,36,28,23,30,25,25,31,34,24,34,36,36,30,33,29,23,34,32,30,29,40,32,42,32,35,29,33,34,41,37,24,26,36,31,30,34,35,30,34,40,29,36,25,28,34,17,32,31,23,44,28,27,26,32,37,40,26,23,36,29,31,30,32,35,28,41,32,30,32,34,30,38,23,28,25,25,29,25,25,27,27,41,41,37,38,27,29,31,41,39,37,22,34,31,31,29,34,35,31,32,36,41,19,28,38,22,37,39,32,32,38,35,32,24,40,31,32,33,30,28,18,35,28,29,32,32,27,23,25,24,27,29,29,34,29,27,34,37,33,32,36,19,30,39,25,36,24,33,28,29,31,31,28,36,40,34,31,31,32,19,36,20,33,29,34,26,34,21,33,34,35,31,31,31,28,38,37,21,39,41,27,48,29,31,34,32,28,23,43,34,30,43,29,26,36,31,25,31,34,26,31,28,40,28,35,35,28,42,25,32,29,36,29,36,37,39,31,34,23,39,35,32,41,28,26,23,28,31,35,32,24,32,34,30,45,29,30,32,31,32,34,32,26,20,32,33,34,39,32,31,35,35,32,25,31,39,37,28,20,29,36,27,37,40,31,23,32,40,26,25,20,26,30,29,38,31,36,28,26,27,30,37,31,30,32,17,30,31,38,31,38,28,33,38,33,35,28,30,30,24,38,26,42,29,30,30,26,29,34,0,34,9,38,30,27,33,30,35,39,31,32,30,37,35,32,24,35,31,34,43,30,14,38,29,27,31,39,25,36,41,31,29,40,30,37,36,28,34,40,23,40,35,22,24,37,44,28
434,35,43,28,42,50,42,44,42,33,45,28,47,31,40,38,37,31,42,48,43,38,38,37,41,39,38,45,36,39,42,51,23,29,40,38,42,38,38,38,41,49,35,39,35,42,33,34,64,35,32,38,35,48,28,31,35,32,45,40,27,46,27,43,32,30,39,41,28,44,41,34,34,36,35,40,29,38,43,41,22,33,28,35,43,40,43,41,41,37,42,33,49,32,25,51,47,31,34,44,34,43,31,39,30,23,37,35,42,41,50,40,28,38,31,39,35,38,43,35,41,32,32,20,38,28,29,23,34,33,26,26,37,40,27,41,32,40,38,47,44,50,41,41,31,36,29,38,27,44,43,44,35,28,42,27,49,46,40,39,39,42,32,38,36,37,35,26,36,35,27,50,31,27,50,26,36,46,36,39,49,25,34,34,35,42,28,34,43,45,33,51,39,37,33,36,44,33,41,47,38,36,24,40,32,33,50,34,42,37,36,44,35,34,37,45,38,37,42,34,37,41,34,44,52,30,42,33,50,41,41,51,45,51,32,40,41,31,39,46,46,41,46,37,47,29,44,47,48,42,39,16,47,33,29,46,37,29,41,45,37,36,50,34,45,42,22,29,50,35,35,41,31,26,40,39,38,31,25,46,40,34,37,35,27,45,38,45,35,24,42,32,29,35,37,46,35,39,41,32,35,46,21,41,26,37,43,48,41,40,37,31,35,29,44,42,49,32,41,29,32,40,39,36,28,47,23,44,38,38,49,32,37,38,48,45,40,29,37,36,38,42,33,33,31,43,39,46,41,33,34,36,38,48,29,46,28,31,40,40,34,33,34,39,39,43,33,46,19,44,38,43,42,32,41,38,37,42,26,43,34,46,26,34,27,49,37,36,35,41,42,50,35,37,41,24,35,45,38,45,42,40,50,40,38,32,25,39,43,44,22,45,30,47,40,41,27,38,36,42,42,40,43,42,30,43,47,43,43,37,40,32,43,29,34,0,16,44,42,45,47,44,41,53,34,36,46,42,30,28,42,39,43,39,33,40,27,47,45,39,29,41,48,28,58,38,43,35,38,53,38,45,46,36,37,31,43,34,45,33,29,20
435,17,14,12,18,20,18,16,17,10,11,13,20,10,15,20,15,15,21,15,20,13,16,18,15,19,15,15,18,14,17,19,6,13,16,16,19,9,18,16,17,20,12,12,12,19,18,17,14,10,15,22,16,18,11,8,22,12,19,13,9,17,15,20,13,14,17,15,6,16,17,12,20,11,16,19,10,14,17,21,9,15,7,14,18,14,11,19,15,12,12,13,18,12,13,16,18,12,10,15,9,23,15,13,9,15,11,12,14,17,18,12,10,9,14,18,13,13,20,13,12,10,5,9,17,5,13,13,16,19,12,13,13,18,12,8,12,14,18,15,21,18,16,16,14,7,10,16,10,17,18,15,13,8,13,14,20,18,16,12,16,15,18,7,8,15,12,10,12,15,12,18,12,10,13,7,18,15,20,18,17,8,17,12,12,13,11,9,12,19,11,20,22,15,6,17,17,13,15,20,15,12,11,15,13,13,17,11,16,13,17,14,13,8,18,10,19,8,16,10,15,9,15,15,19,10,21,21,18,13,20,19,14,21,6,12,17,9,19,16,16,18,20,14,19,12,9,18,18,20,15,4,18,13,9,18,20,14,13,18,12,10,19,14,18,17,10,10,20,15,9,16,11,8,14,18,13,11,8,16,16,10,13,10,12,16,18,19,11,11,19,20,14,14,17,17,15,11,23,8,10,16,8,11,12,17,11,19,20,24,16,17,19,11,21,14,19,11,19,7,16,15,17,16,9,15,13,22,20,16,20,16,12,10,18,22,16,12,20,15,9,14,11,13,10,16,15,19,20,15,17,12,17,16,9,21,12,12,17,9,16,10,11,21,22,23,9,18,8,17,18,20,13,12,26,18,17,18,11,20,7,19,10,13,14,11,12,17,15,12,15,15,7,15,16,12,13,16,16,22,13,13,19,22,15,8,7,13,17,15,13,17,10,22,12,13,7,15,10,16,19,15,17,18,11,18,17,14,18,22,17,9,19,10,9,16,0,16,19,20,14,22,17,20,14,15,15,12,14,11,18,14,13,9,8,19,11,17,20,19,11,19,17,6,19,18,17,9,20,20,8,18,19,11,17,13,20,16,19,8,12,4
436,40,50,40,44,52,43,41,46,28,43,39,55,31,37,47,35,35,43,58,43,44,38,39,38,53,44,46,39,41,50,49,36,33,48,48,53,33,44,42,52,46,37,36,42,51,43,44,39,36,47,50,43,51,27,29,37,35,52,34,29,50,34,59,38,39,44,40,31,37,43,35,44,38,46,55,30,45,42,49,32,41,38,40,49,45,34,56,43,33,39,32,53,35,26,50,58,34,41,45,33,49,50,45,42,24,40,51,43,46,57,44,30,39,42,45,48,36,45,43,39,37,26,19,49,30,27,23,47,41,27,38,38,44,39,31,36,41,42,49,43,57,47,47,33,46,43,47,33,43,39,52,46,39,40,36,47,62,41,44,48,43,43,30,46,46,40,25,31,44,31,46,34,36,53,33,47,46,43,48,44,25,33,39,36,46,34,36,49,53,38,48,47,52,31,39,43,38,36,46,34,51,25,45,37,35,44,41,39,45,41,45,43,30,46,45,48,38,32,34,51,34,37,42,56,31,50,37,46,39,44,50,49,51,28,48,50,27,37,52,52,41,51,41,45,31,47,50,51,50,49,21,48,44,24,51,39,35,47,42,22,39,58,40,45,53,25,38,53,37,45,43,30,39,35,42,49,38,34,47,47,35,40,35,26,46,41,56,48,34,49,47,39,42,50,48,38,32,45,29,35,54,27,49,29,43,43,51,41,48,36,46,45,41,49,40,66,32,41,30,46,40,45,44,27,50,31,59,42,42,53,37,35,41,44,49,47,29,44,41,46,39,29,43,45,56,44,60,46,36,32,40,35,59,30,57,30,39,45,50,37,38,38,44,44,43,41,41,24,47,33,55,39,29,52,46,45,50,23,51,32,49,36,39,37,42,43,45,42,34,44,53,36,40,41,34,43,47,46,55,46,45,54,41,38,27,28,49,54,43,24,53,37,59,42,42,27,40,46,46,48,47,49,47,28,57,49,34,28,35,49,36,47,20,38,44,16,0,49,44,38,55,46,51,41,32,48,40,37,34,44,38,40,46,44,48,27,52,48,45,27,50,46,24,61,45,42,36,49,54,35,44,47,41,39,42,54,39,49,33,37,24
437,48,57,47,55,58,53,39,54,31,49,37,53,25,46,45,37,39,55,52,43,40,43,47,44,54,50,55,54,37,59,63,28,23,55,49,55,27,49,47,50,61,44,40,37,54,51,45,36,37,45,49,39,62,30,31,45,18,49,40,24,60,46,53,48,41,48,45,22,50,51,31,39,36,45,55,36,45,44,49,33,42,25,39,59,54,36,57,48,37,46,36,61,31,27,50,54,39,43,43,26,57,50,54,33,32,35,50,40,54,52,45,33,30,43,55,52,41,58,42,39,38,29,25,50,30,25,26,46,42,28,35,43,56,36,28,33,42,51,58,61,56,50,56,27,32,38,49,26,57,51,56,41,28,40,46,59,60,51,52,43,35,42,35,42,55,38,21,35,45,26,48,34,37,46,17,52,59,31,41,48,18,44,41,27,44,31,33,38,57,27,63,50,54,33,42,47,41,41,62,32,41,19,50,46,39,41,37,40,29,46,44,45,31,47,49,54,31,42,32,44,29,33,53,58,31,54,41,62,33,56,51,45,55,25,37,45,32,51,47,65,50,57,45,54,36,50,61,60,56,52,19,55,34,19,56,41,42,38,63,28,38,53,44,52,49,26,35,57,39,28,48,37,34,46,51,39,44,38,60,50,41,35,30,25,41,59,68,50,39,62,41,41,35,50,52,43,38,51,32,37,56,29,44,28,44,27,60,50,49,41,52,51,32,64,47,59,30,51,23,47,49,53,53,32,49,30,54,58,44,50,30,22,51,53,60,51,33,39,43,35,45,26,49,34,58,47,54,52,44,35,45,37,49,28,62,35,27,56,39,38,47,37,51,56,49,42,59,28,56,33,52,46,32,51,55,42,59,25,65,24,59,31,48,40,42,45,38,38,42,52,56,24,44,44,39,44,56,52,59,52,51,61,52,50,30,26,49,48,55,22,48,32,70,46,48,26,50,41,51,52,48,62,53,30,56,58,32,38,46,58,33,56,20,30,42,19,49,0,53,48,53,56,56,39,32,53,37,35,33,57,37,42,40,37,55,35,56,51,45,27,49,50,25,61,57,48,30,54,60,28,51,55,47,42,30,56,45,53,34,27,23
438,41,48,37,48,46,43,41,44,26,39,31,46,21,37,49,34,39,51,46,42,31,38,47,40,51,41,52,45,35,51,54,23,22,47,40,51,23,51,54,45,48,35,32,38,46,43,43,35,34,42,45,40,56,30,23,40,19,47,37,26,55,30,49,43,43,43,43,19,41,44,25,40,33,40,50,30,42,40,45,25,36,26,42,51,44,37,50,44,29,35,31,48,23,22,52,51,37,36,46,23,52,44,42,30,32,40,42,33,47,51,33,31,32,35,50,47,40,51,38,34,30,24,21,40,24,30,25,46,41,32,36,40,52,34,26,33,42,41,49,54,49,44,49,28,32,31,44,27,48,43,49,33,29,42,37,54,63,47,44,36,32,43,24,38,51,37,15,35,40,15,45,31,30,46,18,48,53,31,42,47,19,43,32,25,46,28,28,32,52,28,56,44,47,27,41,39,42,31,53,36,29,17,47,33,33,41,31,41,25,45,40,32,27,45,40,46,24,32,33,43,32,35,42,64,19,54,39,53,36,53,62,39,49,16,38,45,29,44,41,54,45,45,45,61,30,38,54,48,50,49,13,47,32,20,48,43,39,32,50,28,33,51,35,47,49,19,23,49,38,29,42,27,28,41,46,33,36,29,52,47,36,32,27,23,45,51,53,47,32,47,39,29,39,41,42,38,31,50,28,37,52,24,38,24,47,33,52,59,46,44,45,50,24,68,46,55,34,45,18,45,42,48,43,27,45,28,48,49,40,47,29,21,41,50,53,41,26,40,43,29,40,29,48,36,42,43,66,48,37,38,36,34,47,25,54,31,24,46,34,36,42,36,62,51,48,37,51,24,48,32,46,34,29,47,44,41,50,22,54,18,45,31,35,32,48,41,41,36,35,49,51,20,44,36,30,46,50,41,52,49,42,55,54,36,29,24,43,46,45,23,46,26,59,40,42,23,39,39,48,51,38,54,49,33,52,55,32,37,45,48,34,50,18,27,45,20,44,53,0,48,51,42,75,36,28,50,43,38,27,49,32,48,38,35,46,34,50,49,45,25,48,47,23,58,51,43,29,45,52,29,47,56,37,35,22,51,46,53,25,32,17
439,46,44,32,37,42,35,41,40,39,41,32,41,43,44,51,35,34,55,40,41,35,45,40,36,38,42,43,42,40,41,51,32,33,44,34,39,37,33,42,40,51,39,39,36,40,35,31,41,34,41,41,40,40,31,43,48,25,41,39,31,48,32,41,48,39,36,38,34,38,42,32,44,32,28,48,36,43,40,42,23,33,29,41,43,39,45,41,47,30,45,38,37,32,29,52,43,35,35,43,36,44,37,43,35,30,33,42,43,41,55,44,43,37,24,42,55,37,46,34,43,39,33,20,43,31,27,29,38,43,25,38,39,41,48,31,39,36,44,49,48,46,42,46,29,39,34,51,33,45,34,42,32,22,52,36,49,51,37,37,33,41,37,40,36,38,44,25,33,34,25,49,38,29,42,26,42,45,36,45,44,32,40,39,33,43,30,33,36,44,41,47,48,39,34,42,36,32,30,47,32,28,23,41,36,39,37,29,44,39,35,37,40,40,46,47,49,36,43,36,41,44,37,45,46,41,59,35,45,36,42,49,40,43,31,45,44,25,37,42,44,38,38,40,39,27,48,41,39,44,44,23,48,38,30,45,39,35,41,49,27,40,44,44,43,46,26,36,41,33,28,35,37,40,42,42,31,29,34,41,41,34,42,40,31,42,42,43,38,37,38,44,33,36,44,41,40,40,49,35,44,42,25,34,33,41,44,44,43,41,38,46,44,37,50,43,46,27,38,39,41,58,35,40,35,41,31,41,46,40,42,27,30,39,48,43,47,35,43,40,28,55,36,38,31,39,35,47,41,38,41,33,46,53,33,45,37,31,48,44,34,43,38,42,43,45,31,47,30,42,48,39,39,43,41,45,34,42,31,45,37,47,32,36,29,43,40,49,38,35,40,48,35,38,29,33,32,40,37,39,51,49,42,42,32,25,33,36,41,44,27,45,37,43,39,41,36,44,35,48,57,32,47,40,29,43,50,41,35,43,39,36,36,38,33,47,14,38,48,48,0,39,38,53,37,34,51,41,48,40,48,31,46,32,48,39,32,45,44,35,39,48,39,40,50,48,48,38,40,48,48,43,41,45,38,38,45,36,39,44,43,27
440,45,54,48,60,58,50,44,49,25,41,29,59,17,44,47,44,47,46,52,55,37,36,42,48,54,43,52,52,38,57,61,24,20,52,46,60,22,53,50,53,58,39,31,38,81,52,56,38,36,40,48,46,61,25,20,44,25,60,33,25,55,36,57,38,36,49,48,19,38,49,29,42,35,37,54,22,39,42,47,29,41,28,38,69,51,33,64,47,41,37,35,56,27,21,55,58,34,40,49,23,64,51,40,34,31,40,41,34,53,60,32,23,36,43,45,40,42,52,43,32,33,23,24,56,28,33,25,51,56,27,32,45,55,31,26,40,41,41,52,60,59,55,46,31,37,35,47,33,53,50,63,42,37,34,38,62,58,51,55,39,36,48,28,39,53,38,17,36,40,31,43,34,38,52,20,49,56,34,43,43,19,48,37,30,46,27,34,40,60,28,63,48,57,27,35,55,39,44,56,37,40,16,51,40,30,38,38,44,31,52,49,39,21,55,44,45,28,33,35,54,23,41,47,64,25,47,49,61,32,59,51,46,56,16,38,42,33,51,53,62,52,59,38,55,31,40,62,62,52,53,11,51,41,20,59,47,39,37,53,32,32,59,45,50,50,21,24,68,40,41,49,31,27,43,54,44,36,25,63,49,35,38,25,25,48,53,67,50,21,61,41,37,40,46,44,41,28,49,32,34,60,29,45,29,50,39,67,45,52,41,44,57,26,49,47,59,38,52,20,40,41,55,50,29,55,27,52,51,39,58,35,25,54,45,57,43,32,47,37,42,49,27,52,46,57,47,60,60,39,36,38,38,56,23,66,37,29,46,41,43,38,32,57,55,57,40,45,26,58,27,62,32,28,65,54,51,53,18,70,22,55,30,46,33,42,61,38,36,39,54,57,25,51,44,32,45,51,51,68,48,43,63,48,43,34,21,52,59,53,21,53,25,71,46,47,22,43,39,47,43,47,60,57,28,67,51,31,43,42,56,36,60,15,30,44,22,55,53,51,39,0,53,56,42,28,52,39,29,31,54,32,41,38,28,48,28,62,72,49,23,49,57,19,63,46,38,34,56,59,26,45,52,39,58,30,74,47,60,25,26,14
